index,Symbol,Date,Adj Close,Close,High,Low,Open,Vol,ema13_close,ema20_close,ema48_close,diff_close,ppchange_close_1320,ppchange_close_1348,ema13_vol,ema20_vol,ema48_vol,diff_vol_13_20,diff_vol_13_48,ppchange_vol_13_20,ppchange_vol_13_48,Data_lagged,flag,total_converge1320,l14dconverge1320,date2,slope_13,slope_21,slope_5,slope13_normal,slope21_normal,slope5_normal,vol_13v20,vol_13v48,slope13,slope5,slope21,ema13v21,closevopen,closevema,Total_Score
3943,BBY,2022-03-04,106.0999984741211,106.0999984741211,109.27999877929688,101.61499786376953,107.91500091552734,7700709.0,99.85268550429508,99.24927349371582,99.39260248953693,0.6034120105792624,0.006079762494356933,0.004628946251876043,5.779473515858284,4.761495798147457,3.817261533346803,1.0179777177108278,1.9622119825114814,0.21379368183142988,0.5140365587660174,0.002520094295198838,0,3,2,2022-03-04,1.7762241752780215,0.20018279479811404,2.6300010681152344,0.01674103865054495,0.0018867370186338008,0.024787946333069168,1,1,1,1,1,1,0,1,7
23627,OGN,2022-03-04,38.81999969482422,38.81999969482422,38.869998931884766,37.599998474121094,38.38999938964844,2889968.0,37.10396328125848,36.128340990318236,34.352305867370106,0.9756222909402439,0.027004347949486363,0.08010109785678354,2.665861746603527,2.530374066239177,2.3015574524346736,0.1354876803643501,0.36430429416885346,0.053544526152104366,0.15828598750966605,0.026750177495701744,0,1,0,2022-03-04,0.3483164067171058,0.20513571953179113,-0.2700004577636719,0.00897260199524283,0.0052842792669867385,-0.006955189590062527,1,1,1,0,1,1,1,1,7
23491,O,2022-03-04,66.81999969482422,66.81999969482422,66.86000061035156,65.16500091552734,66.12000274658203,4698307.0,66.64256838042179,67.02664814162452,67.84473120010284,-0.38407976120272735,-0.005730254635308407,-0.017719324675859682,4.94747561806293,4.594709976445542,4.207831343334331,0.35276564161738744,0.7396442747285983,0.07677647630118467,0.17577802301897782,-0.006478292710450861,0,2,0,2022-03-04,0.06594897678920199,-0.04353472426987752,0.3600006103515625,0.0009869646376893099,-0.0006515223655897391,0.005387617659319559,1,1,1,1,0,1,1,1,7
33011,WM,2022-03-04,157.82000732421875,157.82000732421875,158.0,151.1300048828125,151.75,2631583.0,147.78718210643197,147.45382379878663,149.8125136963839,0.3333583076453408,0.0022607640755403224,-0.013519108250573342,2.338735120977136,2.297904761880649,2.210886258874307,0.04083035909648691,0.1278488621028293,0.017768516682593383,0.057826973952031624,-0.002052143634762249,1,4,1,2022-03-04,1.4281122168716118,0.6017036712731023,3.830001831054687,0.00904899347734637,0.003812594369210665,0.024268164068618328,0,1,1,1,1,1,1,1,7
31379,UNH,2022-03-04,498.6499938964844,498.6499938964844,499.6600036621094,477.489990234375,480.69000244140625,4172420.0,479.22761052402603,477.55210309056076,476.35285600014606,1.6755074334652704,0.003508533252438717,0.006034926604657764,3.3707153612433642,3.320453788734876,3.3395423699570204,0.05026157250848806,0.031172991286343876,0.015136958893693375,0.009334509891768539,0.0011603776344253358,0,2,1,2022-03-04,3.4783357269909905,0.762941862407484,6.6349945068359375,0.006975505403722243,0.0015300147834071054,0.013305915146994482,0,0,1,1,1,1,1,1,6
33623,XEL,2022-03-04,71.26000213623047,71.26000213623047,71.31500244140625,68.63999938964844,68.94999694824219,3515340.0,67.69531245243034,67.58096191290379,67.63733231418603,0.11435053952655494,0.0016920525587358348,0.0008572209497410554,3.87795812811187,3.8931343072864317,3.7519049930061974,-0.01517617917456171,0.12605313510567262,-0.003898190500686738,0.03359710209630684,-0.0016553293694492321,1,2,1,2022-03-04,0.4618364762286751,0.1706536670801053,1.8500022888183594,0.006481005646698756,0.0023948030025856605,0.025961299934872853,0,0,1,1,1,1,1,1,6
10503,ED,2022-03-04,89.87999725341797,89.87999725341797,89.9000015258789,87.83999633789062,88.0,1754268.0,85.99019292708599,85.39082888810896,84.6517213630523,0.5993640389770292,0.007019068051937971,0.015811510297508047,2.0745561656398968,2.1710680129474267,2.325764869264582,-0.09651184730752993,-0.2512087036246853,-0.04445362684723364,-0.10801122114468897,0.004717581442337249,0,3,1,2022-03-04,0.4646019371188417,0.36524100898045264,1.4849967956542969,0.005169136084961037,0.004063651759474917,0.016521994226004776,0,0,1,1,1,1,1,1,6
11183,EQR,2022-03-04,88.61000061035156,88.61000061035156,88.72000122070312,85.80999755859375,85.87999725341797,2325278.0,86.2031134850534,86.55107133404472,87.35261208825442,-0.347957848991328,-0.0040202604500223504,-0.01315929284449624,1.942599428427709,1.9581461591620934,1.9395483899766557,-0.015546730734384395,0.0030510384510533672,-0.007939514965030425,0.0015730664245454662,-0.006287328395599645,0,3,0,2022-03-04,0.24505085069306043,0.04331857993001755,1.5550003051757812,0.0027654988038046937,0.000488867843715566,0.017548812712615235,0,0,1,1,1,1,1,1,6
31175,UDR,2022-03-04,58.04999923706055,58.04999923706055,58.13999938964844,55.71500015258789,55.83000183105469,1660733.0,55.655060718204766,55.718886260464345,56.310469691939275,-0.06382554225957904,-0.0011454920681870373,-0.011639202750751143,1.7760102560439104,1.7743310734725501,1.7290576814130858,0.0016791825713602382,0.046952574630824584,0.0009463750009595095,0.02715500768745449,-0.00413604763115627,0,1,0,2022-03-04,0.25297951600989516,0.10367589406359562,1.1299991607666016,0.004357958989401447,0.0017859758040686825,0.01946596340427137,0,0,1,1,1,1,1,1,6
10367,EBAY,2022-03-04,55.65999984741211,55.65999984741211,56.439998626708984,54.09000015258789,54.290000915527344,8300801.0,55.71219098834693,56.6186865910657,58.81582282337902,-0.9064956027187705,-0.016010537462057828,-0.052768654522646785,8.581919481135447,8.168990069805856,7.597232378549164,0.41292941132959093,0.9846871025862836,0.05054840412352268,0.12961129178653974,-0.017523270233874455,0,0,0,2022-03-04,0.00030602046421596374,-0.1930388389862146,0.2849998474121094,5.498032070695236e-06,-0.0034681789348799267,0.005120370970057779,1,1,1,1,0,1,1,0,6
30359,TSCO,2022-03-04,221.92999267578125,221.92999267578125,222.49000549316406,213.277099609375,215.0,1515293.0,210.2447626412328,211.61927520359532,215.90579875346322,-1.3745125623625256,-0.006495214394058091,-0.026219935476094358,1.1814130585932834,1.125375476259644,1.0154153381597306,0.056037582333639424,0.16599772043355276,0.049794565028099536,0.16347765706828477,-0.010871079567650654,0,2,0,2022-03-04,2.245346598722497,-0.3432381838642662,7.114997863769531,0.010117364361845117,-0.001546605664812979,0.03205964988321282,0,1,1,1,0,1,1,1,6
13223,FRT,2022-03-04,120.06999969482422,120.06999969482422,120.1500015258789,117.70999908447266,118.52999877929688,314946.0,119.36777327334079,120.45331600808802,123.36533029724924,-1.0855427347472357,-0.009012144876728412,-0.0324042177350502,0.5067637311450846,0.5293990350102458,0.5449954559045879,-0.022635303865161216,-0.038231724759503316,-0.04275660204919551,-0.07015053858760345,-0.010299302893646556,0,1,0,2022-03-04,0.21802059874242663,0.02407763156204013,0.3549995422363281,0.0018157791229829136,0.00020052995438691609,0.002956604839998437,0,0,1,1,1,1,1,1,6
12407,FDS,2022-03-04,413.04998779296875,413.04998779296875,416.2300109863281,406.5400085449219,409.989990234375,477939.0,409.46060113965257,411.5917382923108,421.7110093609315,-2.1311371526582548,-0.005177793804852171,-0.029049296673196667,0.3275998148426466,0.311500659606402,0.3186274685517383,0.01609915523624461,0.008972346290908317,0.05168257189755798,0.028159362190869563,-0.0062786338519628115,0,2,0,2022-03-04,1.8413865692761477,0.44261997043260926,-2.475006103515625,0.004458023541206586,0.0010715893560429342,-0.0059920256062473524,1,0,1,0,1,1,1,1,6
10639,EIX,2022-03-04,65.58999633789062,65.58999633789062,65.66000366210938,64.44000244140625,65.0,2034315.0,62.75700376024608,62.388345895352046,62.805226799687375,0.3686578648940326,0.005909082210841188,-0.00076781888862687,2.255963432722876,2.231098917572803,2.2126575101770296,0.024864515150073263,0.04330592254584653,0.011144514908878689,0.019571904981526833,0.0034991267343469357,0,1,1,2022-03-04,0.66052012930111,0.3167090524266633,0.5499992370605469,0.010070440100322658,0.00482861823615782,0.00838541344364763,0,0,1,1,1,1,1,1,6
10571,EFX,2022-03-04,227.6699981689453,227.6699981689453,228.39999389648438,221.57000732421875,222.1699981689453,973420.0,222.05446776313508,224.9011863409274,235.9938338765456,-2.8467185777923305,-0.012657641447373247,-0.059066653922418055,1.1751380292906815,1.207104420613028,1.163157364834792,-0.031966391322346466,0.011980664455889523,-0.026481877438666257,0.010300123455428745,-0.01560529969627944,0,2,0,2022-03-04,1.5415203172333383,0.33465404140652066,1.5499954223632812,0.00677085399758924,0.001469908394158226,0.006808079390474138,0,0,1,1,1,1,1,1,6
33147,WMT,2022-03-04,142.82000732421875,142.82000732421875,142.94000244140625,137.58999633789062,137.80999755859375,11860222.0,137.52786804945458,137.593963289202,138.55580507462054,-0.06609523974742615,-0.000480364386397536,-0.00741893870568866,9.387980918516638,9.139844177910149,8.967351093329139,0.24813674060648871,0.4206298251874987,0.02714890273580428,0.04690680902417288,-0.0030981189033983947,0,2,0,2022-03-04,0.47029619800801176,0.2016899764042483,3.3300018310546875,0.003292929378867642,0.001412196933629807,0.02331607380116694,0,0,1,1,1,1,1,1,6
33079,WMB,2022-03-04,33.470001220703125,33.470001220703125,33.529998779296875,32.630001068115234,32.70000076293945,7637352.0,31.38771000233553,30.856293948276903,29.861253722643085,0.5314160540586279,0.017222290368033688,0.05111829174590121,10.066111382419038,9.970590224233339,9.773651369629674,0.09552115818569895,0.2924600127893644,0.009580291240285588,0.02992331133256343,0.014583287951652313,0,2,0,2022-03-04,0.37281629795930815,0.18065094142079033,0.39000129699707026,0.01113881937144059,0.0053973987102530286,0.011652264199973556,0,0,1,1,1,1,1,1,6
32195,VRTX,2022-03-04,238.66000366210938,238.66000366210938,243.17999267578125,233.13299560546875,233.39999389648438,2021018.0,233.80992273615578,233.68398536043122,231.32008599943393,0.1259373757245612,0.0005389217217017794,0.010763599390707146,1.557398678153957,1.627850465852048,1.753471243184714,-0.07045178769809102,-0.19607256503075687,-0.04327902910984838,-0.11181966387691833,-0.0007890454880443709,1,1,1,2022-03-04,0.6643366132463728,0.11426323127218234,2.2750015258789062,0.002783611007510621,0.0004787699217249414,0.009532395420138404,0,0,1,1,1,1,1,1,6
32399,VZ,2022-03-04,55.11000061035156,55.11000061035156,55.38999938964844,54.255001068115234,54.43000030517578,26917793.0,53.926467658092065,53.701225656547,53.3171086857109,0.22524200154506246,0.004194354947978818,0.011428957559817432,24.172565042794975,23.410813921109934,23.07898137691459,0.761751121685041,1.0935836658803844,0.03253842964418063,0.047384399164785984,0.0031571141622930288,0,2,0,2022-03-04,0.13259178862279775,0.05997220300901633,0.4850006103515625,0.0024059478707008477,0.001088227224547544,0.008800591634551037,0,0,1,1,1,1,1,1,6
11931,EXR,2022-03-04,200.88999938964844,200.88999938964844,201.1300048828125,193.25999450683594,193.77000427246094,702563.0,193.67519844301907,194.61076408505497,198.4358812826172,-0.9355656420358969,-0.004807368422987124,-0.023991038358722294,0.6986557550372943,0.702189703825959,0.7098880310569226,-0.0035339487886647536,-0.011232276019628284,-0.005032755065204841,-0.01582260233758981,-0.0077795357801411225,0,1,0,2022-03-04,1.0595410716776945,0.2612689369603209,3.5849990844726562,0.00527423502860686,0.0013005572091896959,0.017845582634101922,0,0,1,1,1,1,1,1,6
11727,EXC,2022-03-04,44.279998779296875,44.279998779296875,44.279998779296875,42.540000915527344,42.880001068115234,9041637.0,42.532123121880055,42.228143240908935,41.53519888478368,0.30397988097112005,0.007198514015568591,0.024001913169160005,9.695987793880773,10.501544455448274,11.185398953500153,-0.8055566615675005,-1.4894111596193795,-0.07670839893931714,-0.1331567310036188,0.005192197371052032,0,1,0,2022-03-04,0.23513252881108498,0.08365088909286546,0.7600002288818359,0.005310129523332807,0.0018891348554412439,0.017163510610510094,0,0,1,1,1,1,1,1,6
11115,EQIX,2022-03-04,720.9199829101562,720.9199829101562,725.4650268554688,713.3599853515625,717.719970703125,463784.0,705.7194253202912,706.5102730089214,722.6465606352305,-0.7908476886302651,-0.0011193718178535983,-0.023423809420831887,0.524178342545359,0.5229832878683648,0.5001158325105293,0.0011950546769942116,0.02406251003482973,0.002285072400430188,0.04811387376807974,-0.002667765646046427,0,2,0,2022-03-04,3.6179276446906887,2.631595009251646,5.72998046875,0.005018487114320382,0.0036503288459679237,0.00794815042526584,0,0,1,1,1,1,1,1,6
29747,TFX,2022-03-04,349.9800109863281,349.9800109863281,350.3299865722656,339.5199890136719,341.19000244140625,302592.0,334.3708134783087,330.16310397430965,325.2984901621103,4.2077095039990695,0.012744335915640281,0.027889226635135378,0.30482365191331107,0.30849263289380474,0.3236309816713715,-0.0036689809804936746,-0.01880732975806043,-0.011893253158355543,-0.05811350217748368,0.010942619400781117,0,2,0,2022-03-04,1.9180612369459502,1.4457730280065144,4.9300079345703125,0.005480487961413542,0.0041310160084056715,0.014086541458971787,0,0,1,1,1,1,1,1,6
11523,ETSY,2022-03-04,151.57000732421875,151.57000732421875,161.0,149.72000122070312,158.60000610351562,3344647.0,147.2387854901389,147.2186060337202,157.67540465132248,0.020179456418702557,0.00013707137271823377,-0.06619053354746562,5.297890731512419,4.986742375760924,4.2605987337423805,0.31114835575149513,1.0372919977700388,0.06239511334371217,0.24346155613178633,-0.001811110362004098,1,1,1,2022-03-04,4.163714451692543,1.229842161141605,-5.2299957275390625,0.027470569707013795,0.008114020595848408,-0.034505479150315925,1,1,1,0,1,1,0,1,6
32807,WELL,2022-03-04,87.08000183105469,87.08000183105469,87.23999786376953,84.4800033569336,84.4800033569336,2521690.0,83.71607439540593,83.4681692780022,83.63071866096526,0.24790511740373233,0.00297005576554632,0.00102062658084634,2.587912687412703,2.6068828002051205,2.5414132192926853,-0.01897011279241756,0.046499468120017706,-0.007276933504998695,0.018296697194704725,0.0005899091668362111,0,3,1,2022-03-04,0.37870437466368373,0.21052907801070708,1.3650016784667969,0.004348924743920127,0.0024176512813947563,0.01567526010294601,0,0,1,1,1,1,1,1,6
32943,WHR,2022-03-04,203.88999938964844,203.88999938964844,209.86500549316406,200.39999389648438,206.5399932861328,1328702.0,203.39789181704197,204.10203144159803,208.41051242808922,-0.7041396245560634,-0.0034499393248692556,-0.024051668760119882,0.9303082182712369,0.8821385901250463,0.8108440853148077,0.048169628146190635,0.11946413295642921,0.054605510614111674,0.147333050977424,-0.0039554492444693334,0,1,0,2022-03-04,1.0052856601014426,0.14137672572254814,-1.3249969482421875,0.00493052951645887,0.0006933970579516608,-0.006498587239239837,1,1,1,0,1,1,0,1,6
32535,WAT,2022-03-04,323.010009765625,323.010009765625,323.8900146484375,312.7200012207031,319.5400085449219,319370.0,318.66493781232026,320.13953909173955,325.7330699323317,-1.4746012794192893,-0.004606120454858087,-0.021699154223056905,0.33092727255238513,0.3437214946734272,0.36579447348500543,-0.012794222121042087,-0.0348672009326203,-0.03722264193340019,-0.09531910255623255,-0.005975488405240537,0,1,0,2022-03-04,0.851029905980947,0.07136041952962693,3.6150054931640625,0.002634685861897752,0.00022092324501462297,0.011191620642924035,0,0,1,1,1,1,1,1,6
22131,NEE,2022-03-04,80.20999908447266,80.20999908447266,80.44999694824219,78.4800033569336,78.93000030517578,8996514.0,77.11456924076141,77.15191515129044,79.0872041537022,-0.03734591052902658,-0.00048405681771857,-0.024942529376902334,10.69556832610283,10.838660834072863,10.799215076047373,-0.14309250797003337,-0.10364674994454326,-0.013202046835915526,-0.009597618828282362,-0.0032134973086359597,0,0,0,2022-03-04,0.6099489951620296,0.252354686874432,1.3299980163574219,0.007604400973994099,0.0031461749127894424,0.01658144909036519,0,0,1,1,1,1,1,1,6
13563,GILD,2022-03-04,61.86000061035156,61.86000061035156,62.22999954223633,61.0,61.08000183105469,9384636.0,61.6281684861925,62.52120918934371,64.89857663568432,-0.8930407031512075,-0.014283804083933482,-0.05039260210359675,12.386815070311807,12.303069894246063,11.39481736736669,0.08374517606574372,0.9919977029451168,0.006806852012188447,0.08705691991045605,-0.015944303046072084,0,1,0,2022-03-04,0.04914296208595743,-0.009124705137638515,0.3099994659423828,0.0007944222696585928,-0.00014750573953456445,0.00501130719178344,0,1,1,1,0,1,1,1,6
17031,J,2022-03-04,127.95999908447266,127.95999908447266,128.13999938964844,126.05999755859375,126.5999984741211,593368.0,124.25061945418751,124.67527336670021,127.4116776521751,-0.4246539125126958,-0.003406079658343164,-0.02480979966857555,0.7582561535813626,0.765675018820697,0.7343334189277158,-0.007418865239334438,0.023922734653646804,-0.009689313425376045,0.03257748324811249,-0.005741041586038609,0,1,0,2022-03-04,0.9573367838956871,0.329470930865597,0.7249984741210938,0.007481531656339746,0.0025747962896443682,0.005665821188717631,0,0,1,1,1,1,1,1,6
21179,MRK,2022-03-04,77.83000183105469,77.83000183105469,77.86000061035156,76.0199966430664,76.68000030517578,12217426.0,76.79664038061937,77.09624760348375,77.54872911428552,-0.29960722286438113,-0.003886145333626412,-0.009698272844133715,11.632455656859152,12.06558614856461,12.764564560726296,-0.43313049170545703,-1.1321089038671435,-0.03589800664238629,-0.08869154121797374,-0.005171724944328604,0,1,0,2022-03-04,0.2249696536939971,0.002565078524010997,0.5800018310546875,0.0028905261261889465,3.295745167241553e-05,0.007452162628926766,0,0,1,1,1,1,1,1,6
23015,NUE,2022-03-04,138.72000122070312,138.72000122070312,138.89999389648438,134.33999633789062,135.8800048828125,2784526.0,128.4612293294393,124.19949729125136,118.27324136776393,4.261732038187944,0.0343136013521379,0.08613941618456544,3.350345416139521,3.38329829869608,3.4478845678809633,-0.032952882556558816,-0.09753915174144234,-0.009739869100297449,-0.028289564172210402,0.03263988505533466,0,2,0,2022-03-04,2.1463057615319077,1.0483045224007483,0.35500335693359375,0.015472215561165844,0.007556981784716818,0.002559136056874628,0,0,1,1,1,1,1,1,6
20635,MMC,2022-03-04,156.49000549316406,156.49000549316406,156.75,153.0,154.42999267578125,1593671.0,154.26269867529,154.4491352724628,156.7771880049065,-0.18643659717278638,-0.001207106772361577,-0.016038617362736374,2.01912932151705,2.0913503463077157,2.1540499669905366,-0.07222102479066583,-0.1349206454734868,-0.034533202396323626,-0.06263580118430911,-0.0022900947038255737,0,1,0,2022-03-04,0.5925509394431601,0.21179782941400851,0.475006103515625,0.0037865098002635347,0.0013534271964944142,0.0030353766173033627,0,0,1,1,1,1,1,1,6
20159,MDT,2022-03-04,108.30999755859375,108.30999755859375,108.54000091552734,105.91999816894531,106.04000091552734,5186620.0,105.13591225772262,104.72344096776195,104.7424035447906,0.4124712899606777,0.0039386720503926664,0.0037569188753983074,6.315158208672879,6.541600946757909,6.938968248158899,-0.22644273808503002,-0.6238100394860195,-0.0346157981705163,-0.08989953796827554,0.0023255192859987783,0,3,1,2022-03-04,0.42242849700304924,0.27779772010866643,0.9650001525878906,0.0039001800990210813,0.00256483913184822,0.008909612910533425,0,0,1,1,1,1,1,1,6
19615,MAA,2022-03-04,214.25999450683594,214.25999450683594,214.44000244140625,206.74000549316406,207.80999755859375,585853.0,208.08233720901097,208.2337092373246,209.8698514958158,-0.15137202831363084,-0.0007269333522802457,-0.008517251401592874,0.5862748036343571,0.5905154380192873,0.6112759655793298,-0.004240634384930164,-0.025001161944972705,-0.00718124220283578,-0.04089995902469046,-0.002780759962143109,0,1,0,2022-03-04,0.6540096205108019,0.12662311670192394,3.2299957275390625,0.003052411263316521,0.000590978810549181,0.015075122796365095,0,0,1,1,1,1,1,1,6
24239,PAYX,2022-03-04,123.58000183105469,123.58000183105469,123.97000122070312,118.55000305175781,119.76000213623047,1916843.0,119.22167416920362,119.31197608094274,120.75721453622496,-0.09030191173911817,-0.0007568553862342675,-0.012715930662351549,1.7321316262866993,1.816778947621061,1.910189266703115,-0.0846473213343617,-0.1780576404164158,-0.04659197611531174,-0.09321465863104439,-0.003273687174272566,0,1,0,2022-03-04,0.7305511318907445,0.14580057202283705,1.6000022888183592,0.005911564339426662,0.0011798071683326234,0.012947097144453117,0,0,1,1,1,1,1,1,6
24443,PEAK,2022-03-04,32.959999084472656,32.959999084472656,32.97999954223633,31.8799991607666,31.940000534057617,5482271.0,31.943415812027425,32.30564440333275,33.19669168309201,-0.3622285913053247,-0.011212548085496654,-0.03775303524305451,4.965809828307633,4.906999220960806,4.572826685240048,0.058810607346827304,0.3929831430675854,0.011985045177022036,0.08593877925354954,-0.014457733186249433,0,1,0,2022-03-04,0.09928566485035176,-0.009254880889300836,0.7299995422363281,0.0030123078764624387,-0.0002807912969166549,0.02214804497917078,0,1,1,1,0,1,1,1,6
18731,LLY,2022-03-04,262.8699951171875,262.8699951171875,263.4549865722656,255.52000427246094,256.2099914550781,3497133.0,249.9124046815078,248.15916377169398,248.7783711322967,1.753240909813826,0.00706498556477575,0.004558408932615832,2.8826939334921255,2.845124409200801,2.89548433153297,0.03756952429132454,-0.012790398040844586,0.013204879255834578,-0.004417360474567977,0.004325905128311991,0,2,1,2022-03-04,2.120775432975925,1.0549502385950489,4.349998474121094,0.008067772938598347,0.004013201423482174,0.01654809812805704,0,0,1,1,1,1,1,1,6
25259,PLD,2022-03-04,150.83999633789062,150.83999633789062,150.9600067138672,147.24000549316406,148.02999877929688,2781648.0,147.33012501237383,148.06273977545217,150.7336629095158,-0.7326147630783453,-0.004948002206290436,-0.022579812839717772,2.9731189252713546,3.020344117879103,3.0744313641604015,-0.04722519260774849,-0.10131243888904695,-0.015635699365577627,-0.03295322838235304,-0.007033333115516904,0,0,0,2022-03-04,0.7802962011220506,0.2761579096152182,1.5999984741210938,0.005173005967025751,0.001830800293820002,0.010607256118841328,0,0,1,1,1,1,1,1,6
25531,PNW,2022-03-04,74.44999694824219,74.44999694824219,74.5,72.25,72.73999786376953,802852.0,70.78194359255816,70.3648210833129,69.91636066450343,0.4171225092452602,0.005927997866311374,0.012380262928848307,0.9213877807033385,0.9076291681220362,0.9254385718286193,0.013758612581302287,-0.004050791125280839,0.015158847979478196,-0.0043771582994176494,0.0030729132811639914,0,2,1,2022-03-04,0.49911216424435983,0.25585593226213543,1.9149971008300781,0.006703991735437461,0.0034366144089973175,0.025721923160875192,0,0,1,1,1,1,1,1,6
18119,KO,2022-03-04,62.56999969482422,62.56999969482422,62.59000015258789,61.20000076293945,61.459999084472656,17164633.0,61.98502798049669,61.68278410270473,60.89574047216302,0.30224387779195894,0.004899971397022362,0.017887745512046305,20.116637657073756,20.252093866820292,20.17803881352127,-0.13545620974653616,-0.06140115644751276,-0.0066885039461751505,-0.0030429694885099057,0.004766976622932573,0,1,0,2022-03-04,0.08365326316989198,0.07369808186454457,0.06999969482421875,0.0013369548278391915,0.0011778501234456754,0.0011187421314628697,0,0,1,1,1,1,1,1,6
17711,KHC,2022-03-04,39.84000015258789,39.84000015258789,40.169898986816406,39.13999938964844,39.45000076293945,6587502.0,38.66823427180957,38.04136345629507,37.13969164269821,0.6268708155144935,0.01647866318552671,0.04115657835333364,9.30268297460005,9.31719529166049,8.732817993644517,-0.014512317060439983,0.5698649809555327,-0.0015575842950753538,0.065255566000604,0.016157371990559444,0,3,1,2022-03-04,-0.05108158345125159,0.2266122136419831,0.3850002288818359,-0.0012821682544078374,0.0056880575495495585,0.00966366032648791,0,1,0,1,1,1,1,1,6
17303,JNJ,2022-03-04,169.47999572753906,169.47999572753906,169.85989379882812,166.85000610351562,167.63999938964844,6302672.0,166.08422878680798,166.4838789119022,167.32169748484583,-0.3996501250942117,-0.0024005334793147926,-0.007395745540711651,8.117919281229504,8.179259067252255,8.11486576185209,-0.06133978602275114,0.003053519377413494,-0.0074994306352687,0.00037628710899539897,-0.004004677110971966,0,2,0,2022-03-04,0.8326730066416214,0.054642302705970855,1.720001220703125,0.004913104954169639,0.0003224115180756518,0.010148697569406648,0,0,1,1,1,1,1,1,6
17235,JKHY,2022-03-04,185.3300018310547,185.3300018310547,185.6300048828125,181.7301025390625,182.42999267578125,535629.0,176.31894548991937,173.84819051736116,170.304479284158,2.470754972558211,0.014212140863850253,0.035315960161717674,0.6316219349709371,0.6462446640890095,0.6402278653451289,-0.014622729118072386,-0.008605930374191773,-0.022627233818147796,-0.013441980332350223,0.012269868492112312,0,2,0,2022-03-04,1.6416935511997766,0.7857534899936163,2.5900039672851562,0.0088582179624448,0.0042397533169502835,0.013975092762618017,0,0,1,1,1,1,1,1,6
16759,ISRG,2022-03-04,302.2799987792969,302.2799987792969,303.0,294.7200012207031,296.7099914550781,1995954.0,292.31313577636564,291.6768243712532,297.75142150381845,0.6363114051124512,0.0021815631272184,-0.018264516421067967,1.9018874127899847,1.9606472367657812,2.0291778134672946,-0.05875982397579649,-0.1272904006773099,-0.02996960538027471,-0.06273003766969365,0.0001280757970916202,0,2,1,2022-03-04,1.9402447136080991,0.8426507162585486,1.6349945068359375,0.006418700282663182,0.002787649595280671,0.005408874267032444,0,0,1,1,1,1,1,1,6
13631,GIS,2022-03-04,68.12000274658203,68.12000274658203,68.68000030517578,67.12999725341797,67.31999969482422,4240884.0,67.59502269857138,67.65814764555913,67.65214274962929,-0.06312494698774174,-0.0009329984515454859,-0.0008443199097077914,3.832867746463567,3.745407999621305,3.6921840200896505,0.08745974684226221,0.14068372637391668,0.02335119347507808,0.03810311880676531,-0.0015435304612032574,0,1,0,2022-03-04,0.11007166492695708,0.018371163576923918,0.3300018310546875,0.0016158493906179416,0.0002696882389342784,0.004844418933486399,0,0,1,1,1,1,1,1,6
16691,IRM,2022-03-04,52.13999938964844,52.13999938964844,52.21500015258789,50.94609832763672,51.36000061035156,2218844.0,48.03079560684656,47.11498773758971,46.675934545789715,0.9158078692568523,0.019437718510243673,0.029026972341126056,2.5077952496747455,2.4498009697759193,2.412143893178253,0.05799427989882622,0.09565135649649248,0.023673057776661288,0.03965408397359815,0.015752882501147702,0,2,1,2022-03-04,0.9511121088144727,0.5045290537488101,0.8299999237060547,0.018241505944537866,0.009676429989544193,0.015918679198735047,0,0,1,1,1,1,1,1,6
16215,INTC,2022-03-04,48.06999969482422,48.06999969482422,48.26499938964844,47.38999938964844,47.369998931884766,38324991.0,47.60451748573217,47.970360738945324,49.07787438090588,-0.365843253213157,-0.007626443653490078,-0.030020796820551254,44.03119078078111,43.45333026532966,41.596250458263135,0.577860515451448,2.434940322517974,0.013298417219646641,0.058537495463951705,-0.009037573131556509,0,1,0,2022-03-04,0.32484689829300867,0.03252075596859582,-0.39999961853027344,0.006757788648956149,0.0006765291486385714,-0.008321190369662975,0,1,1,0,1,1,1,1,6
27027,RMD,2022-03-04,254.60000610351562,254.60000610351562,254.6699981689453,243.51499938964844,247.97999572753906,509243.0,244.62823145253094,242.6780496571938,242.64895415679462,1.95018179533713,0.008036086486157057,0.008156957867856196,0.6225642437929959,0.6354876750801834,0.62370352127311,-0.012923431287187537,-0.0011392774801141092,-0.020336242218319867,-0.001826633073657491,0.006138602478009014,0,2,1,2022-03-04,2.043612421775351,1.125204962310369,2.4900054931640625,0.008026757159402645,0.004419500924335727,0.009780068473964107,0,0,1,1,1,1,1,1,6
16147,INCY,2022-03-04,70.05000305175781,70.05000305175781,70.7699966430664,68.6500015258789,68.79000091552734,877081.0,69.0550058294052,69.45594377445809,70.42253378199513,-0.40093794505288827,-0.005772550530086296,-0.01941889732089641,1.4566570741604077,1.6288310201950247,1.879687981341425,-0.172173946034617,-0.4230309071810172,-0.10570399501232619,-0.22505379157615535,-0.007309741535663439,0,1,0,2022-03-04,0.18952083976901304,0.13219951936082502,0.23500061035156247,0.002705507944503327,0.00188721646825835,0.0033547551764976755,0,0,1,1,1,1,1,1,6
